product_URL,product_category
https://amazon.in/sspa/click?ie=UTF8&spc=MToxMzg5MDI2MzAyMzU4NDExOjE2Nzk2NDY4MDU6c3BfYnRmOjIwMTE4NjY2NDU3NDk4OjowOjo&url=%2FMARS-Fantasy-Eyeshadow-Palette-Shade-02%2Fdp%2FB09MYC66CD%2Fref%3Dsr_1_636_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646805%26sr%3D8-636-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA3SWP60JW34JGI,Eyeshadow Pelette
https://amazon.in/gp/bestsellers/beauty/1374369031/ref=sr_bs_0_1374369031_1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYXRmX25leHQ6MjAwOTI2NzU3OTQ0OTg6OjA6Og&url=%2FBeauty-Metallic-Liquid-Eyeshadow-Shade-05%2Fdp%2FB07WSP986C%2Fref%3Dsr_1_674_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-674-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYXRmX25leHQ6MjAwNjUxMzI4NjA0OTg6OjA6Og&url=%2FLakme-Absolute-Infinity-Shadow-Palette%2Fdp%2FB083FFJG8L%2Fref%3Dsr_1_675_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-675-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYXRmX25leHQ6MjAxMjE0MTMyODI3OTg6OjA6Og&url=%2FBeauty-Ultimate-Shadow-Palette-Shade-01%2Fdp%2FB07WTLGS6F%2Fref%3Dsr_1_676_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-676-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfbXRmOjIwMDc4NjMwMzAyODk4OjowOjo&url=%2FBeauty-Professional-Eyeshadow-Pallete-Multicolor-04%2Fdp%2FB0846RKS39%2Fref%3Dsr_1_677_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-677-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfbXRmOjIwMTIxNDEzMjgyNjk4OjowOjo&url=%2FForever-Eyeshadows-Palette-Multicolor-Fashion%2Fdp%2FB083TSLXWN%2Fref%3Dsr_1_678_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-678-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfbXRmOjIwMTMxNjcyNDgyNzk4OjowOjo&url=%2FShryoan-Easey-Peasy-Eyeshadow-Highlighter-SYES-020-SH01%2Fdp%2FB09H7KFLR7%2Fref%3Dsr_1_679_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-679-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfbXRmOjIwMDU4NTMwNDA5Mzk4OjowOjo&url=%2FBeauty-Glazed-Pressed-Eyeshadow-Multicolor%2Fdp%2FB0B5RNR4ZJ%2Fref%3Dsr_1_680_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-680-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYnRmOjIwMTMxODQzNDMzMDk4OjowOjo&url=%2FAelen-Eyeshadow-Palette-Palatte-Shimmery%2Fdp%2FB0BTMFMQ1W%2Fref%3Dsr_1_681_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-681-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYnRmOjIwMTE4NjY2NDU3NTk4OjowOjo&url=%2FEyeshadow-Palette-different-shades-EP12-2%2Fdp%2FB0BT7WKKBJ%2Fref%3Dsr_1_682_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-682-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYnRmOjIwMTI5NjQwOTgyNTk4OjowOjo&url=%2FFAVORU-Rosegold-Eyeshadow-Shimmery-Pigmented%2Fdp%2FB0BXSRXTPV%2Fref%3Dsr_1_683_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-683-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTozMzU2NDI1MTE5MzY5MTYyOjE2Nzk2NDY4MDc6c3BfYnRmOjIwMDYxMTA0NzMzMzk4OjowOjo&url=%2Fcolor-multi-palette-eyeshadow-Multicolor1%2Fdp%2FB08WLXFHB9%2Fref%3Dsr_1_684_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646807%26sr%3D8-684-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/gp/bestsellers/beauty/1374369031/ref=sr_bs_0_1374369031_1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYXRmX25leHQ6MjAxMjE0MTMyODI3OTg6OjA6Og&url=%2FBeauty-Ultimate-Shadow-Palette-Shade-01%2Fdp%2FB07WTLGS6F%2Fref%3Dsr_1_722_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-722-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYXRmX25leHQ6MjAwOTI2NzU3OTQ0OTg6OjA6Og&url=%2FBeauty-Metallic-Liquid-Eyeshadow-Shade-05%2Fdp%2FB07WSP986C%2Fref%3Dsr_1_723_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-723-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYXRmX25leHQ6MjAwNjUxMzI4NjA0OTg6OjA6Og&url=%2FLakme-Absolute-Infinity-Shadow-Palette%2Fdp%2FB083FFJG8L%2Fref%3Dsr_1_724_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-724-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfbXRmOjIwMDc4NjMwMzAyODk4OjowOjo&url=%2FBeauty-Professional-Eyeshadow-Pallete-Multicolor-04%2Fdp%2FB0846RKS39%2Fref%3Dsr_1_725_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-725-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfbXRmOjIwMTIxNDEzMjgyNjk4OjowOjo&url=%2FForever-Eyeshadows-Palette-Multicolor-Fashion%2Fdp%2FB083TSLXWN%2Fref%3Dsr_1_726_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-726-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfbXRmOjIwMTMxNjcyNDgyNzk4OjowOjo&url=%2FShryoan-Easey-Peasy-Eyeshadow-Highlighter-SYES-020-SH01%2Fdp%2FB09H7KFLR7%2Fref%3Dsr_1_727_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-727-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfbXRmOjIwMTI5NjQwOTgyNTk4OjowOjo&url=%2FFAVORU-Rosegold-Eyeshadow-Shimmery-Pigmented%2Fdp%2FB0BXSRXTPV%2Fref%3Dsr_1_728_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-728-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYnRmOjIwMDU4NTMwNDA5Mzk4OjowOjo&url=%2FBeauty-Glazed-Pressed-Eyeshadow-Multicolor%2Fdp%2FB0B5RNR4ZJ%2Fref%3Dsr_1_729_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-729-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYnRmOjIwMTMxODQzNDMzMDk4OjowOjo&url=%2FAelen-Eyeshadow-Palette-Palatte-Shimmery%2Fdp%2FB0BTMFMQ1W%2Fref%3Dsr_1_730_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-730-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYnRmOjIwMTE4NjY2NDU3NTk4OjowOjo&url=%2FEyeshadow-Palette-different-shades-EP12-2%2Fdp%2FB0BT7WKKBJ%2Fref%3Dsr_1_731_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-731-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MToyOTc2NDgyMTk0MDU5NTk1OjE2Nzk2NDY4MDg6c3BfYnRmOjIwMDYxMTA0NzMzMzk4OjowOjo&url=%2Fcolor-multi-palette-eyeshadow-Multicolor1%2Fdp%2FB08WLXFHB9%2Fref%3Dsr_1_732_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646808%26sr%3D8-732-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/gp/bestsellers/beauty/1374369031/ref=sr_bs_0_1374369031_1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYXRmX25leHQ6MjAxMjE0MTMyODI3OTg6OjA6Og&url=%2FBeauty-Ultimate-Shadow-Palette-Shade-01%2Fdp%2FB07WTLGS6F%2Fref%3Dsr_1_770_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-770-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYXRmX25leHQ6MjAwOTI2NzU3OTQ0OTg6OjA6Og&url=%2FBeauty-Metallic-Liquid-Eyeshadow-Shade-05%2Fdp%2FB07WSP986C%2Fref%3Dsr_1_771_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-771-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYXRmX25leHQ6MjAwNjUxMzI4NjA0OTg6OjA6Og&url=%2FLakme-Absolute-Infinity-Shadow-Palette%2Fdp%2FB083FFJG8L%2Fref%3Dsr_1_772_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-772-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfbXRmOjIwMDc4NjMwMzAyODk4OjowOjo&url=%2FBeauty-Professional-Eyeshadow-Pallete-Multicolor-04%2Fdp%2FB0846RKS39%2Fref%3Dsr_1_773_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-773-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfbXRmOjIwMTIxNDEzMjgyNjk4OjowOjo&url=%2FForever-Eyeshadows-Palette-Multicolor-Fashion%2Fdp%2FB083TSLXWN%2Fref%3Dsr_1_774_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-774-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfbXRmOjIwMTMxNjcyNDgyNzk4OjowOjo&url=%2FShryoan-Easey-Peasy-Eyeshadow-Highlighter-SYES-020-SH01%2Fdp%2FB09H7KFLR7%2Fref%3Dsr_1_775_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-775-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfbXRmOjIwMDU4NTMwNDA5Mzk4OjowOjo&url=%2FBeauty-Glazed-Pressed-Eyeshadow-Multicolor%2Fdp%2FB0B5RNR4ZJ%2Fref%3Dsr_1_776_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-776-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYnRmOjIwMTMxODQzNDMzMDk4OjowOjo&url=%2FAelen-Eyeshadow-Palette-Palatte-Shimmery%2Fdp%2FB0BTMFMQ1W%2Fref%3Dsr_1_777_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-777-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYnRmOjIwMTE4NjY2NDU3NTk4OjowOjo&url=%2FEyeshadow-Palette-different-shades-EP12-2%2Fdp%2FB0BT7WKKBJ%2Fref%3Dsr_1_778_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-778-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYnRmOjIwMDYxMTA0NzMzMzk4OjowOjo&url=%2Fcolor-multi-palette-eyeshadow-Multicolor1%2Fdp%2FB08WLXFHB9%2Fref%3Dsr_1_779_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-779-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODI1MDc2NTkzODY3NjY2OjE2Nzk2NDY4MTA6c3BfYnRmOjIwMTE4NjY2NDU3NDk4OjowOjo&url=%2FMARS-Fantasy-Eyeshadow-Palette-Shade-02%2Fdp%2FB09MYC66CD%2Fref%3Dsr_1_780_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646810%26sr%3D8-780-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA3SWP60JW34JGI,Eyeshadow Pelette
https://amazon.in/gp/bestsellers/beauty/1374369031/ref=sr_bs_0_1374369031_1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYXRmX25leHQ6MjAxMjE0MTMyODI3OTg6OjA6Og&url=%2FBeauty-Ultimate-Shadow-Palette-Shade-01%2Fdp%2FB07WTLGS6F%2Fref%3Dsr_1_818_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-818-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYXRmX25leHQ6MjAwOTI2NzU3OTQ0OTg6OjA6Og&url=%2FBeauty-Metallic-Liquid-Eyeshadow-Shade-05%2Fdp%2FB07WSP986C%2Fref%3Dsr_1_819_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-819-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYXRmX25leHQ6MjAwNjUxMzI4NjA0OTg6OjA6Og&url=%2FLakme-Absolute-Infinity-Shadow-Palette%2Fdp%2FB083FFJG8L%2Fref%3Dsr_1_820_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-820-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfbXRmOjIwMDc4NjMwMzAyODk4OjowOjo&url=%2FBeauty-Professional-Eyeshadow-Pallete-Multicolor-04%2Fdp%2FB0846RKS39%2Fref%3Dsr_1_821_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-821-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfbXRmOjIwMTIxNDEzMjgyNjk4OjowOjo&url=%2FForever-Eyeshadows-Palette-Multicolor-Fashion%2Fdp%2FB083TSLXWN%2Fref%3Dsr_1_822_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-822-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfbXRmOjIwMTMxNjcyNDgyNzk4OjowOjo&url=%2FShryoan-Easey-Peasy-Eyeshadow-Highlighter-SYES-020-SH01%2Fdp%2FB09H7KFLR7%2Fref%3Dsr_1_823_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-823-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfbXRmOjIwMTI5NjQwOTgyNTk4OjowOjo&url=%2FFAVORU-Rosegold-Eyeshadow-Shimmery-Pigmented%2Fdp%2FB0BXSRXTPV%2Fref%3Dsr_1_824_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-824-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYnRmOjIwMDU4NTMwNDA5Mzk4OjowOjo&url=%2FBeauty-Glazed-Pressed-Eyeshadow-Multicolor%2Fdp%2FB0B5RNR4ZJ%2Fref%3Dsr_1_825_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-825-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYnRmOjIwMTMxODQzNDMzMDk4OjowOjo&url=%2FAelen-Eyeshadow-Palette-Palatte-Shimmery%2Fdp%2FB0BTMFMQ1W%2Fref%3Dsr_1_826_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-826-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYnRmOjIwMTE4NjY2NDU3NTk4OjowOjo&url=%2FEyeshadow-Palette-different-shades-EP12-2%2Fdp%2FB0BT7WKKBJ%2Fref%3Dsr_1_827_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-827-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQxNTAwOTU3NjI0MTk2OjE2Nzk2NDY4MTI6c3BfYnRmOjIwMDYxMTA0NzMzMzk4OjowOjo&url=%2Fcolor-multi-palette-eyeshadow-Multicolor1%2Fdp%2FB08WLXFHB9%2Fref%3Dsr_1_828_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646812%26sr%3D8-828-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Eyeshadow Pelette
https://amazon.in/gp/bestsellers/beauty/1374369031/ref=sr_bs_0_1374369031_1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTI1Mjk3MDIyNTc3MDk0OjE2Nzk2NDY4MTM6c3BfYXRmX25leHQ6MjAxMjE0MTMyODI3OTg6OjA6Og&url=%2FBeauty-Ultimate-Shadow-Palette-Shade-01%2Fdp%2FB07WTLGS6F%2Fref%3Dsr_1_866_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646813%26sr%3D8-866-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTI1Mjk3MDIyNTc3MDk0OjE2Nzk2NDY4MTM6c3BfYXRmX25leHQ6MjAwOTI2NzU3OTQ0OTg6OjA6Og&url=%2FBeauty-Metallic-Liquid-Eyeshadow-Shade-05%2Fdp%2FB07WSP986C%2Fref%3Dsr_1_867_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646813%26sr%3D8-867-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTI1Mjk3MDIyNTc3MDk0OjE2Nzk2NDY4MTM6c3BfYXRmX25leHQ6MjAwNjUxMzI4NjA0OTg6OjA6Og&url=%2FLakme-Absolute-Infinity-Shadow-Palette%2Fdp%2FB083FFJG8L%2Fref%3Dsr_1_868_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646813%26sr%3D8-868-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Eyeshadow Pelette
https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTI1Mjk3MDIyNTc3MDk0OjE2Nzk2NDY4MTM6c3BfbXRmOjIwMDc4NjMwMzAyODk4OjowOjo&url=%2FBeauty-Professional-Eyeshadow-Pallete-Multicolor-04%2Fdp%2FB0846RKS39%2Fref%3Dsr_1_869_sspa%3Fkeywords%3Deyeshadow%2Bpalette%26qid%3D1679646813%26sr%3D8-869-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Eyeshadow Pelette
