product_URL,product_category
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfbXRmOjIwMDY4MTQ4NjYwNDk4OjowOjo&url=%2FHead-Shoulders-Smooth-Silky-Litre%2Fdp%2FB08194PS69%2Fref%3Dsr_1_23_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfbXRmOjIwMTAxNjMwNDE2ODk4OjowOjo&url=%2FLove-Beauty-Planet-Shampoo-Coconut%2Fdp%2FB07YSY25R8%2Fref%3Dsr_1_24_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Hair shampoo
https://amazon.in/Indulekha-Bringha-Anti-Shampoo-200ml/dp/B076PV19DW/ref=sr_1_25?keywords=Hair+shampoo&qid=1679660706&sr=8-25,Hair shampoo
https://amazon.in/LOreal-Professional-Absolute-Lipidium-Shampoo/dp/B0744GC2CK/ref=sr_1_26?keywords=Hair+shampoo&qid=1679660706&sr=8-26,Hair shampoo
https://amazon.in/Clinic-Plus-Strong-Health-Shampoo/dp/B07WSN3PR3/ref=sr_1_27?keywords=Hair+shampoo&qid=1679660706&sr=8-27,Hair shampoo
https://amazon.in/Matrix-Straight-Professional-Smoothing-Shampoo/dp/B00JFWWJVW/ref=sr_1_28?keywords=Hair+shampoo&qid=1679660706&sr=8-28,Hair shampoo
https://amazon.in/MATRIX-Opti-Care-Smooth-Shampoo/dp/B07NVN576J/ref=sr_1_29?keywords=Hair+shampoo&qid=1679660706&sr=8-29,Hair shampoo
https://amazon.in/Ustraa-Hair-Vitalizer-Shampoo-Dermatologically/dp/B09R1VNRB5/ref=sr_1_30?keywords=Hair+shampoo&qid=1679660706&sr=8-30,Hair shampoo
https://amazon.in/OGX-Biotin-Collagen-Shampoo-385ml/dp/B071KRCFMB/ref=sr_1_31?keywords=Hair+shampoo&qid=1679660706&sr=8-31,Hair shampoo
https://amazon.in/Herbal-Essences-bio-Morocco-Shampoo/dp/B07PB4G6RG/ref=sr_1_32?keywords=Hair+shampoo&qid=1679660706&sr=8-32,Hair shampoo
https://amazon.in/Biotique-Protein-Intensive-Regrowth-Treatment/dp/B07YWMQRNJ/ref=sr_1_33?keywords=Hair+shampoo&qid=1679660706&sr=8-33,Hair shampoo
https://amazon.in/Himalaya-Herbals-Protein-Shampoo-Gentle/dp/B006G84P60/ref=sr_1_34?keywords=Hair+shampoo&qid=1679660706&sr=8-34,Hair shampoo
https://amazon.in/Bare-Anatomy-Contains-Adenosine-Peptides/dp/B0BJ32VKB2/ref=sr_1_35?keywords=Hair+shampoo&qid=1679660706&sr=8-35,Hair shampoo
https://amazon.in/Indulekha-Proprietary-Ayurvedic-Medicine-Hairfall/dp/B09NW97911/ref=sr_1_36?keywords=Hair+shampoo&qid=1679660706&sr=8-36,Hair shampoo
